eng_TAMsimp,TOTAL,N,Q,?
PAST,11466,10221,1243,2
PAST ~ PRES PART,196,157,39,0
PRES,195,32,163,0
PAST ~ PAST PERF,183,173,10,0
PRES PERF,182,13,169,0
PAST ~ PRES PERF,116,7,109,0
PAST ~ PRES,93,32,61,0
PAST ~ TO INF,78,70,8,0
PAST PERF,56,54,2,0
PRES ~ PRES PERF,45,7,38,0
PAST ~ PAST PROG,27,27,0,0
PRES PART,26,15,11,0
FUT ~ PRES,18,6,12,0
MOD would,12,7,5,0
MOD could ~ PAST,11,10,1,0
TO INF,10,6,4,0
FUT ~ PAST,8,4,4,0
MOD let ~ PAST,6,4,2,0
PRES ~ PRES PART,6,1,5,0
PRES ~ TO INF,5,0,5,0
PRES PART ~ PRES PERF,5,0,5,0
PAST PROG,5,5,0,0
PRES ~ PRES PROG,5,0,5,0
MOD would ~ PAST,5,4,1,0
IMPV ~ PAST,5,5,0,0
FUT ~ PRES PERF,5,2,3,0
PAST PERF ~ PRES PERF,4,0,4,0
PAST PERF ~ PRES PART,3,2,1,0
PRES PERF ~ TO INF,3,0,3,0
PAST ~ VB,3,2,1,0
MOD let,3,2,1,0
FUT ~ MOD shall,3,0,3,0
FUT,2,0,2,0
PRES PERF ~ PRES PROG,2,0,2,0
MOD may ~ PAST,2,1,1,0
MOD can ~ PRES,2,2,0,0
PRES PERF PROG,1,0,1,0
MOD is to ~ PRES PERF,1,0,1,0
FUT ~ PRES PART,1,0,1,0
FUT ~ MOD would,1,0,1,0
PRES PART ~ TO INF,1,1,0,0
IMPV ~ PRES,1,0,1,0
IMPV ~ PRES PART,1,1,0,0
MOD can ~ PAST,1,0,1,0
MOD could ~ MOD might,1,0,1,0
MOD might ~ PRES PERF,1,0,1,0
PAST ~ PAST PERF PROG,1,1,0,0
MOD let ~ MOD may,1,0,1,0
MOD must ~ PAST,1,0,1,0
MOD let ~ PRES,1,1,0,0
PAST PROG ~ PRES PERF PROG,1,0,1,0
PAST PROG ~ PRES PERF,1,1,0,0
PAST PROG ~ PRES PART,1,1,0,0
MOD let ~ PRES PART,1,1,0,0
PAST PERF ~ TO INF,1,1,0,0
MOD may,1,0,1,0
MOD would ~ PRES,1,0,1,0
MOD may ~ PRES,1,0,1,0
MOD should ~ TO INF,1,0,1,0
MOD should ~ PRES,1,0,1,0
MOD should ~ MOD would,1,1,0,0
MOD must ~ PRES,1,1,0,0
??VB ~ PAST,1,0,1,0
